id,time,lon,lat,sex,life_stage
2387,2019-02-08T05:02:27Z,134.2416014,-12.2577818,f,adult
2387,2019-02-08T06:02:25Z,134.2415991,-12.2577411,f,adult
2387,2019-02-08T07:02:31Z,134.2462391,-12.2579319,f,adult
2387,2019-02-08T08:02:26Z,134.2469267,-12.257767,f,adult
2387,2019-02-08T09:03:18Z,134.25129,-12.260631,f,adult
2387,2019-02-08T10:02:25Z,134.2571544,-12.2560185,f,adult
2387,2019-02-08T11:02:32Z,134.2570901,-12.2563634,f,adult
2387,2019-02-08T12:02:24Z,134.2572676,-12.2562354,f,adult
2387,2019-02-08T13:02:27Z,134.257074,-12.2563672,f,adult
2387,2019-02-08T14:02:22Z,134.2568845,-12.2560705,f,adult
2387,2019-02-08T15:02:33Z,134.2571161,-12.2560888,f,adult
2387,2019-02-08T16:02:32Z,134.2568373,-12.2556016,f,adult
2387,2019-02-08T17:02:27Z,134.2530501,-12.2498144,f,adult
2387,2019-02-08T18:02:18Z,134.2532031,-12.2501964,f,adult
2387,2019-02-08T19:02:20Z,134.253166,-12.2499657,f,adult
2387,2019-02-08T20:02:29Z,134.2531676,-12.2499568,f,adult
2387,2019-02-08T21:02:28Z,134.2522926,-12.2482816,f,adult
2387,2019-02-08T22:02:41Z,134.2442291,-12.2548475,f,adult
2387,2019-02-08T23:02:20Z,134.2401864,-12.2588153,f,adult
2387,2019-02-09T00:02:31Z,134.2400314,-12.2591353,f,adult
2387,2019-02-09T01:02:30Z,134.2398392,-12.2595384,f,adult
2387,2019-02-09T02:02:23Z,134.2398367,-12.2595413,f,adult
2387,2019-02-09T03:02:33Z,134.2409442,-12.2588964,f,adult
2387,2019-02-09T04:02:28Z,134.2410057,-12.2589923,f,adult
2387,2019-02-09T05:02:34Z,134.2410458,-12.2589127,f,adult
2387,2019-02-09T06:02:25Z,134.2423811,-12.2575896,f,adult
2387,2019-02-09T07:02:28Z,134.2459838,-12.2559021,f,adult
2387,2019-02-09T08:02:38Z,134.2492968,-12.2581855,f,adult
2387,2019-02-09T09:02:27Z,134.2497356,-12.2601002,f,adult
2387,2019-02-09T10:02:20Z,134.2499858,-12.2603639,f,adult
2387,2019-02-09T11:02:26Z,134.2574075,-12.2532629,f,adult
2387,2019-02-09T12:02:20Z,134.2572914,-12.2532767,f,adult
2387,2019-02-09T13:02:19Z,134.2573128,-12.2532825,f,adult
2387,2019-02-09T14:02:32Z,134.2573168,-12.2532458,f,adult
2387,2019-02-09T15:02:20Z,134.2573107,-12.2532576,f,adult
2387,2019-02-09T16:02:20Z,134.2573639,-12.2532769,f,adult
2387,2019-02-09T17:02:19Z,134.2572982,-12.2532769,f,adult
2387,2019-02-09T18:02:34Z,134.2572595,-12.2535205,f,adult
2387,2019-02-09T19:02:22Z,134.2573144,-12.253284,f,adult
2387,2019-02-09T20:03:51Z,134.2572652,-12.2532766,f,adult
2387,2019-02-09T21:02:21Z,134.2529689,-12.256802,f,adult
2387,2019-02-09T22:02:27Z,134.2481493,-12.257892,f,adult
2387,2019-02-10T01:02:27Z,134.2371763,-12.2585883,f,adult
2387,2019-02-10T02:02:32Z,134.2373386,-12.2582765,f,adult
2387,2019-02-10T03:02:20Z,134.2374396,-12.258449,f,adult
2387,2019-02-10T04:02:20Z,134.2372521,-12.2583838,f,adult
2387,2019-02-10T05:02:26Z,134.2407211,-12.2602252,f,adult
2387,2019-02-10T06:02:30Z,134.2425309,-12.2591034,f,adult
2387,2019-02-10T07:02:23Z,134.245594,-12.2580201,f,adult
2387,2019-02-10T08:02:20Z,134.2476359,-12.2575214,f,adult
2387,2019-02-10T09:02:25Z,134.2558631,-12.255865,f,adult
2387,2019-02-10T10:02:29Z,134.2573027,-12.2559835,f,adult
2387,2019-02-10T11:02:39Z,134.2573762,-12.2560121,f,adult
2387,2019-02-10T12:03:05Z,134.257339,-12.2560018,f,adult
2387,2019-02-10T13:02:37Z,134.2573684,-12.2560109,f,adult
2387,2019-02-10T14:02:25Z,134.2573638,-12.2559905,f,adult
2387,2019-02-10T15:02:23Z,134.2563345,-12.2542838,f,adult
2387,2019-02-10T16:02:25Z,134.2548541,-12.2534554,f,adult
2387,2019-02-10T17:02:28Z,134.2543992,-12.2539916,f,adult
2387,2019-02-10T18:02:28Z,134.2548372,-12.2537355,f,adult
2387,2019-02-10T19:02:18Z,134.2548371,-12.2536551,f,adult
2387,2019-02-10T20:02:21Z,134.254854,-12.2536286,f,adult
2387,2019-02-10T21:02:17Z,134.2473054,-12.2581581,f,adult
2387,2019-02-10T22:02:21Z,134.2441888,-12.2580468,f,adult
2387,2019-02-10T23:02:18Z,134.2402373,-12.255647,f,adult
2387,2019-02-11T00:02:25Z,134.2397478,-12.2549095,f,adult
2387,2019-02-11T01:02:23Z,134.2397867,-12.2549361,f,adult
2387,2019-02-11T02:02:17Z,134.2395924,-12.2548571,f,adult
2387,2019-02-11T03:02:32Z,134.2397664,-12.2549135,f,adult
2387,2019-02-11T04:02:32Z,134.2397661,-12.2548942,f,adult
2387,2019-02-11T05:02:20Z,134.2419782,-12.2557256,f,adult
2387,2019-02-11T06:02:27Z,134.2448891,-12.2582766,f,adult
2387,2019-02-11T07:02:27Z,134.2449059,-12.2581968,f,adult
2387,2019-02-11T08:02:20Z,134.2445711,-12.2580435,f,adult
2387,2019-02-11T09:02:18Z,134.2481355,-12.2611898,f,adult
2387,2019-02-11T10:02:43Z,134.2573014,-12.2559935,f,adult
2387,2019-02-11T11:03:11Z,134.2572917,-12.2559841,f,adult
2387,2019-02-11T12:02:51Z,134.2572907,-12.2560087,f,adult
2387,2019-02-11T13:02:32Z,134.2573186,-12.2559755,f,adult
2387,2019-02-11T14:02:30Z,134.2572934,-12.2559818,f,adult
2387,2019-02-11T15:02:26Z,134.2572866,-12.255961,f,adult
2387,2019-02-11T18:02:17Z,134.2552738,-12.2527587,f,adult
2387,2019-02-11T19:02:23Z,134.2531791,-12.2497914,f,adult
2387,2019-02-11T20:02:23Z,134.2530994,-12.2497842,f,adult
2387,2019-02-11T21:03:13Z,134.2526573,-12.2481862,f,adult
2387,2019-02-11T22:02:10Z,134.2557542,-12.2492347,f,adult
2387,2019-02-11T23:02:04Z,134.2501226,-12.2526964,f,adult
2387,2019-02-12T00:02:04Z,134.2423782,-12.2554323,f,adult
2387,2019-02-12T01:02:05Z,134.2397359,-12.2545441,f,adult
2387,2019-02-12T02:02:28Z,134.2397512,-12.2544808,f,adult
2387,2019-02-12T03:02:18Z,134.2396991,-12.2544518,f,adult
2387,2019-02-12T04:02:20Z,134.2397383,-12.254452,f,adult
2387,2019-02-12T05:02:05Z,134.2396001,-12.254352,f,adult
2387,2019-02-12T06:02:25Z,134.241879,-12.254766,f,adult
2387,2019-02-12T07:02:24Z,134.2444915,-12.2534238,f,adult
2387,2019-02-12T08:02:20Z,134.247816,-12.2546236,f,adult
2387,2019-02-12T09:02:25Z,134.2550144,-12.2548944,f,adult
2387,2019-02-12T10:03:29Z,134.2573528,-12.2560714,f,adult
2387,2019-02-12T11:02:10Z,134.2573672,-12.2560337,f,adult
2387,2019-02-12T12:02:55Z,134.2573532,-12.2560399,f,adult
2387,2019-02-12T14:02:27Z,134.2573592,-12.256013,f,adult
2387,2019-02-12T15:02:20Z,134.2560662,-12.2523683,f,adult
2387,2019-02-12T16:02:06Z,134.2562025,-12.2504835,f,adult
2387,2019-02-12T17:02:06Z,134.252988,-12.2497698,f,adult
2387,2019-02-12T18:02:03Z,134.2529505,-12.2498089,f,adult
2387,2019-02-12T19:02:07Z,134.2529466,-12.249816,f,adult
2387,2019-02-12T20:02:02Z,134.2529169,-12.2498241,f,adult
2387,2019-02-12T21:03:05Z,134.2527379,-12.2481221,f,adult
2387,2019-02-12T22:02:02Z,134.252081,-12.2535421,f,adult
2387,2019-02-12T23:02:12Z,134.24489,-12.2584284,f,adult
2387,2019-02-13T01:02:31Z,134.2403038,-12.2591205,f,adult
2387,2019-02-13T02:02:27Z,134.2402905,-12.2591613,f,adult
2387,2019-02-13T03:02:26Z,134.2402423,-12.2591397,f,adult
2387,2019-02-13T04:02:13Z,134.2400922,-12.2596296,f,adult
2387,2019-02-13T05:02:02Z,134.2400393,-12.2594796,f,adult
2387,2019-02-13T06:02:02Z,134.2401191,-12.2595842,f,adult
2387,2019-02-13T07:02:04Z,134.2404041,-12.2595711,f,adult
2387,2019-02-13T08:02:22Z,134.2445927,-12.258518,f,adult
2387,2019-02-13T09:02:08Z,134.2461656,-12.2577698,f,adult
2387,2019-02-13T10:02:23Z,134.2573712,-12.2560048,f,adult
2387,2019-02-13T11:02:03Z,134.2573743,-12.2560037,f,adult
2387,2019-02-13T12:03:52Z,134.257358,-12.2560155,f,adult
2387,2019-02-13T13:02:35Z,134.2573688,-12.2560013,f,adult
2387,2019-02-13T14:02:06Z,134.2573586,-12.2560049,f,adult
2387,2019-02-13T15:02:09Z,134.257355,-12.2560186,f,adult
2387,2019-02-13T16:02:09Z,134.2541278,-12.2538752,f,adult
2387,2019-02-13T17:02:12Z,134.2542527,-12.2539916,f,adult
2387,2019-02-13T18:02:02Z,134.2538597,-12.2542013,f,adult
2387,2019-02-13T19:02:02Z,134.2538901,-12.2540774,f,adult
2387,2019-02-13T20:02:02Z,134.2538695,-12.25409,f,adult
2387,2019-02-13T21:03:31Z,134.2489716,-12.2575976,f,adult
2387,2019-02-13T22:02:02Z,134.2486929,-12.2595024,f,adult
2387,2019-02-13T23:02:17Z,134.2411029,-12.2590047,f,adult
2387,2019-02-14T00:02:06Z,134.2397484,-12.2595269,f,adult
2387,2019-02-14T01:02:02Z,134.2402628,-12.2585019,f,adult
2387,2019-02-14T02:02:05Z,134.2393903,-12.2598735,f,adult
2387,2019-02-14T03:02:03Z,134.2402685,-12.2593433,f,adult
2387,2019-02-14T04:02:31Z,134.2403058,-12.2594397,f,adult
2387,2019-02-14T05:02:04Z,134.2402835,-12.2594852,f,adult
2387,2019-02-14T06:02:24Z,134.2400281,-12.2592074,f,adult
2387,2019-02-14T07:02:02Z,134.2380229,-12.2583272,f,adult
2387,2019-02-14T08:02:02Z,134.2454777,-12.2571932,f,adult
2387,2019-02-14T09:02:02Z,134.251984,-12.2595845,f,adult
2387,2019-02-14T10:02:22Z,134.2573774,-12.256016,f,adult
2387,2019-02-14T11:02:26Z,134.2573384,-12.2560217,f,adult
2387,2019-02-14T12:02:11Z,134.2573668,-12.2560037,f,adult
2387,2019-02-14T13:02:53Z,134.2573663,-12.2560204,f,adult
2387,2019-02-14T14:02:15Z,134.2574186,-12.2561052,f,adult
2387,2019-02-14T15:02:19Z,134.2572768,-12.2557561,f,adult
2387,2019-02-14T16:02:04Z,134.2572354,-12.2553067,f,adult
2387,2019-02-14T17:02:02Z,134.2568734,-12.2551872,f,adult
2387,2019-02-14T18:02:02Z,134.2571848,-12.2554142,f,adult
2387,2019-02-14T19:02:02Z,134.2571886,-12.2554034,f,adult
2387,2019-02-14T20:02:02Z,134.2571268,-12.2553927,f,adult
2387,2019-02-14T21:02:27Z,134.257284,-12.2560089,f,adult
2387,2019-02-14T22:02:09Z,134.248689,-12.2596781,f,adult
2387,2019-02-14T23:02:02Z,134.2476486,-12.2584363,f,adult
2387,2019-02-15T00:02:09Z,134.2420722,-12.2588712,f,adult
2387,2019-02-15T01:02:02Z,134.2411201,-12.2574939,f,adult
2387,2019-02-15T02:02:03Z,134.2411112,-12.2575017,f,adult
2387,2019-02-15T03:02:16Z,134.2407709,-12.2566263,f,adult
2387,2019-02-15T04:02:04Z,134.2406115,-12.2562299,f,adult
2387,2019-02-15T05:02:02Z,134.2405718,-12.2562911,f,adult
2387,2019-02-15T06:02:02Z,134.2406069,-12.2562436,f,adult
2387,2019-02-15T07:02:08Z,134.2409322,-12.2562365,f,adult
2387,2019-02-15T08:02:10Z,134.2492608,-12.257995,f,adult
2387,2019-02-15T09:02:41Z,134.2543446,-12.2569967,f,adult
2387,2019-02-15T10:02:42Z,134.2573337,-12.256068,f,adult
2387,2019-02-15T11:03:19Z,134.2573254,-12.2560438,f,adult
2387,2019-02-15T12:03:22Z,134.2573243,-12.2560447,f,adult
2387,2019-02-15T13:02:49Z,134.257331,-12.2560295,f,adult
2387,2019-02-15T14:02:03Z,134.2573236,-12.2560246,f,adult
2387,2019-02-15T15:02:03Z,134.2571587,-12.2555868,f,adult
2387,2019-02-15T16:02:06Z,134.2539402,-12.2504905,f,adult
2387,2019-02-15T17:02:02Z,134.2531093,-12.2499243,f,adult
2387,2019-02-15T18:02:02Z,134.2530115,-12.2499778,f,adult
2387,2019-02-15T19:02:02Z,134.2531371,-12.249934,f,adult
2387,2019-02-15T20:02:02Z,134.2529388,-12.2498382,f,adult
2387,2019-02-15T21:02:02Z,134.2529563,-12.249836,f,adult
2387,2019-02-15T22:02:32Z,134.2484058,-12.2514131,f,adult
2387,2019-02-16T01:02:01Z,134.2344708,-12.2561432,f,adult
2387,2019-02-16T02:02:02Z,134.2340353,-12.258228,f,adult
2387,2019-02-16T03:02:27Z,134.2292469,-12.2617081,f,adult
2387,2019-02-16T04:02:11Z,134.2297241,-12.2616659,f,adult
2387,2019-02-16T05:02:05Z,134.2295985,-12.2620829,f,adult
2387,2019-02-16T06:02:03Z,134.2309563,-12.2604181,f,adult
2387,2019-02-16T07:02:03Z,134.2314965,-12.2599306,f,adult
2387,2019-02-16T08:02:02Z,134.2390019,-12.2591753,f,adult
2387,2019-02-16T09:02:05Z,134.251748,-12.2568413,f,adult
2387,2019-02-16T10:02:13Z,134.2573963,-12.2559949,f,adult
2387,2019-02-16T11:02:24Z,134.2573814,-12.2560038,f,adult
2387,2019-02-16T12:02:03Z,134.2573665,-12.2560016,f,adult
2387,2019-02-16T13:02:16Z,134.2573848,-12.2560356,f,adult
2387,2019-02-16T14:03:47Z,134.257354,-12.2560166,f,adult
2387,2019-02-16T15:03:07Z,134.2573364,-12.2559955,f,adult
2387,2019-02-16T16:02:06Z,134.2573261,-12.2559914,f,adult
2387,2019-02-16T17:02:33Z,134.2536713,-12.2503883,f,adult
2387,2019-02-16T18:02:11Z,134.252884,-12.2495921,f,adult
2387,2019-02-16T19:02:02Z,134.2528788,-12.2495828,f,adult
2387,2019-02-16T20:02:02Z,134.2528252,-12.2496942,f,adult
2387,2019-02-16T21:02:05Z,134.2527485,-12.2481215,f,adult
2387,2019-02-16T22:02:25Z,134.2530051,-12.2539431,f,adult
2387,2019-02-16T23:02:02Z,134.2486047,-12.2576047,f,adult
2387,2019-02-17T00:02:02Z,134.2473701,-12.2577787,f,adult
2387,2019-02-17T01:02:02Z,134.2448592,-12.2587351,f,adult
2387,2019-02-17T02:02:02Z,134.2447241,-12.2590395,f,adult
2387,2019-02-17T03:02:03Z,134.244706,-12.2590388,f,adult
2387,2019-02-17T04:02:04Z,134.2450524,-12.2588003,f,adult
2387,2019-02-17T05:02:02Z,134.2449866,-12.2590815,f,adult
2387,2019-02-17T06:02:17Z,134.2453558,-12.2583547,f,adult
2387,2019-02-17T07:02:03Z,134.2496374,-12.2585143,f,adult
2387,2019-02-17T08:02:18Z,134.2537797,-12.2574506,f,adult
2387,2019-02-17T09:02:20Z,134.2573746,-12.2560045,f,adult
2387,2019-02-17T10:02:03Z,134.2573838,-12.2560215,f,adult
2387,2019-02-17T11:02:22Z,134.2573672,-12.2560336,f,adult
2387,2019-02-17T12:03:36Z,134.2573671,-12.2560053,f,adult
2387,2019-02-17T13:02:04Z,134.2582162,-12.2554434,f,adult
2387,2019-02-17T14:03:03Z,134.2573804,-12.25601,f,adult
2387,2019-02-17T15:02:37Z,134.2573642,-12.256035,f,adult
2387,2019-02-17T16:02:03Z,134.2547025,-12.2533809,f,adult
2387,2019-02-17T17:02:06Z,134.2528631,-12.2480627,f,adult
2387,2019-02-17T20:03:26Z,134.2528037,-12.248112,f,adult
2387,2019-02-17T22:02:02Z,134.2461314,-12.2558666,f,adult
2387,2019-02-17T23:02:03Z,134.2402166,-12.2585809,f,adult
2387,2019-02-18T00:01:59Z,134.2402606,-12.2585151,f,adult
2387,2019-02-18T01:02:02Z,134.2402652,-12.2585206,f,adult
2387,2019-02-18T02:02:02Z,134.2401091,-12.2582319,f,adult
2387,2019-02-18T03:02:09Z,134.2376337,-12.2586441,f,adult
2387,2019-02-18T04:02:25Z,134.2376162,-12.2586694,f,adult
2387,2019-02-18T05:02:03Z,134.2363827,-12.2589325,f,adult
2387,2019-02-18T06:02:06Z,134.2319347,-12.2592769,f,adult
2387,2019-02-18T07:02:12Z,134.2361914,-12.2596878,f,adult
2387,2019-02-18T08:02:03Z,134.2404965,-12.2594261,f,adult
2387,2019-02-18T09:02:01Z,134.2471075,-12.2580007,f,adult
2387,2019-02-18T10:02:03Z,134.2573443,-12.2560506,f,adult
2387,2019-02-18T11:02:55Z,134.2573636,-12.2560469,f,adult
2387,2019-02-18T13:02:25Z,134.2573218,-12.2560419,f,adult
2387,2019-02-18T14:02:08Z,134.2573221,-12.2560343,f,adult
2387,2019-02-18T15:02:02Z,134.257424,-12.2560807,f,adult
2387,2019-02-18T16:02:07Z,134.2573744,-12.2562029,f,adult
2387,2019-02-18T17:02:03Z,134.2567615,-12.2552206,f,adult
2387,2019-02-18T18:02:02Z,134.2496199,-12.2596643,f,adult
2387,2019-02-18T19:02:02Z,134.2490963,-12.2596314,f,adult
2387,2019-02-18T20:01:57Z,134.2492023,-12.2596491,f,adult
2387,2019-02-18T21:02:00Z,134.2497622,-12.2596704,f,adult
2387,2019-02-18T22:02:15Z,134.2493824,-12.2571247,f,adult
2387,2019-02-18T23:02:07Z,134.2479377,-12.2579294,f,adult
2387,2019-02-19T01:02:03Z,134.2489355,-12.2585457,f,adult
2387,2019-02-19T02:02:02Z,134.2484995,-12.2582916,f,adult
2387,2019-02-19T03:02:03Z,134.248503,-12.2582924,f,adult
2387,2019-02-19T04:02:05Z,134.2488773,-12.2579365,f,adult
2387,2019-02-19T05:02:03Z,134.2490431,-12.2576483,f,adult
2387,2019-02-19T06:02:06Z,134.2491544,-12.2576336,f,adult
2387,2019-02-19T07:02:03Z,134.248727,-12.260058,f,adult
2387,2019-02-19T08:02:03Z,134.2515851,-12.2579063,f,adult
2387,2019-02-19T09:02:02Z,134.2574608,-12.2537979,f,adult
2387,2019-02-19T10:02:50Z,134.2572717,-12.2560982,f,adult
2387,2019-02-19T11:02:34Z,134.257328,-12.2560538,f,adult
2387,2019-02-19T12:02:43Z,134.2573423,-12.2560602,f,adult
2387,2019-02-19T13:02:29Z,134.2573441,-12.2560606,f,adult
2387,2019-02-19T14:03:42Z,134.2575288,-12.25599,f,adult
2387,2019-02-19T15:02:50Z,134.2573588,-12.2562701,f,adult
2387,2019-02-19T17:02:33Z,134.2573805,-12.2562121,f,adult
2387,2019-02-19T18:02:03Z,134.2565887,-12.2556629,f,adult
2387,2019-02-19T19:01:57Z,134.2539005,-12.2542226,f,adult
2387,2019-02-19T20:02:02Z,134.2524358,-12.2532246,f,adult
2387,2019-02-19T21:02:03Z,134.2523779,-12.2533087,f,adult
2387,2019-02-19T22:01:58Z,134.2417451,-12.2569045,f,adult
2387,2019-02-19T23:02:09Z,134.2418211,-12.2586899,f,adult
2387,2019-02-20T00:02:06Z,134.2393252,-12.2600328,f,adult
2387,2019-02-20T01:01:58Z,134.2403285,-12.2593622,f,adult
2387,2019-02-20T02:02:05Z,134.2402966,-12.2591497,f,adult
2387,2019-02-20T03:02:02Z,134.2401689,-12.2587354,f,adult
2387,2019-02-20T04:02:02Z,134.24019,-12.2588267,f,adult
2387,2019-02-20T05:02:02Z,134.2401683,-12.2587418,f,adult
2387,2019-02-20T06:02:09Z,134.2403969,-12.2594479,f,adult
2387,2019-02-20T07:01:57Z,134.2420136,-12.2591039,f,adult
2387,2019-02-20T08:02:01Z,134.2426637,-12.2594266,f,adult
2387,2019-02-20T09:02:04Z,134.2489566,-12.2615618,f,adult
2387,2019-02-20T11:03:58Z,134.2572859,-12.2560045,f,adult
2387,2019-02-20T12:02:25Z,134.257302,-12.2560177,f,adult
2387,2019-02-20T14:03:34Z,134.2573117,-12.2560159,f,adult
2387,2019-02-20T15:03:04Z,134.2573369,-12.2559841,f,adult
2387,2019-02-20T16:02:04Z,134.2540199,-12.2547823,f,adult
2387,2019-02-20T17:01:59Z,134.2538838,-12.250467,f,adult
2387,2019-02-20T18:02:02Z,134.2530778,-12.2504792,f,adult
2387,2019-02-20T19:01:57Z,134.2529622,-12.2498343,f,adult
2387,2019-02-20T20:01:53Z,134.2529748,-12.2498218,f,adult
2387,2019-02-20T21:01:59Z,134.2532893,-12.2506764,f,adult
2387,2019-02-20T22:02:00Z,134.2445276,-12.254001,f,adult
2387,2019-02-20T23:01:58Z,134.2415104,-12.2574758,f,adult
2387,2019-02-21T00:02:08Z,134.2414041,-12.2575922,f,adult
2387,2019-02-21T01:01:49Z,134.2411095,-12.2574934,f,adult
2387,2019-02-21T02:01:57Z,134.2414733,-12.2575354,f,adult
2387,2019-02-21T03:01:56Z,134.2411193,-12.257467,f,adult
2387,2019-02-21T04:02:36Z,134.2412093,-12.2575435,f,adult
2387,2019-02-21T05:02:01Z,134.2412282,-12.2582451,f,adult
2387,2019-02-21T06:01:56Z,134.2411602,-12.2575495,f,adult
2387,2019-02-21T07:01:54Z,134.2412267,-12.2576076,f,adult
2387,2019-02-21T08:02:10Z,134.2433636,-12.2569845,f,adult
2387,2019-02-21T09:01:53Z,134.2503564,-12.2582171,f,adult
2387,2019-02-21T10:02:18Z,134.2573135,-12.2560466,f,adult
2387,2019-02-21T11:02:02Z,134.2573522,-12.2560775,f,adult
2387,2019-02-21T12:04:13Z,134.2573772,-12.2560763,f,adult
2387,2019-02-21T14:02:15Z,134.2573143,-12.2559822,f,adult
2387,2019-02-21T15:01:59Z,134.2582957,-12.2560598,f,adult
2387,2019-02-21T16:01:55Z,134.2550783,-12.2543041,f,adult
2387,2019-02-21T17:01:59Z,134.2549958,-12.2539183,f,adult
2387,2019-02-21T18:01:52Z,134.2522346,-12.2539715,f,adult
2387,2019-02-21T19:04:00Z,134.2532857,-12.2582001,f,adult
2387,2019-02-21T20:02:11Z,134.2534155,-12.2579994,f,adult
2387,2019-02-21T21:02:04Z,134.2534138,-12.2580722,f,adult
2387,2019-02-21T22:01:58Z,134.2483131,-12.2575823,f,adult
2387,2019-02-22T01:02:33Z,134.240702,-12.2565364,f,adult
2387,2019-02-22T02:01:55Z,134.2407139,-12.2565623,f,adult
2387,2019-02-22T03:01:57Z,134.2407527,-12.2557488,f,adult
2387,2019-02-22T04:01:56Z,134.2409312,-12.2561417,f,adult
2387,2019-02-22T05:01:58Z,134.2406044,-12.2562567,f,adult
2387,2019-02-22T06:02:01Z,134.2412804,-12.2559921,f,adult
2387,2019-02-22T07:02:23Z,134.2409936,-12.2561557,f,adult
2387,2019-02-22T08:02:03Z,134.249987,-12.2563916,f,adult
2387,2019-02-22T09:01:53Z,134.2577191,-12.2546689,f,adult
2387,2019-02-22T10:01:49Z,134.2574548,-12.2561723,f,adult
2387,2019-02-22T11:01:57Z,134.2573183,-12.2559994,f,adult
2387,2019-02-22T12:03:02Z,134.2573649,-12.2560203,f,adult
2387,2019-02-22T13:02:26Z,134.2573531,-12.2559953,f,adult
2387,2019-02-22T14:01:58Z,134.2573561,-12.2559186,f,adult
2387,2019-02-22T15:02:01Z,134.2577216,-12.2565864,f,adult
2387,2019-02-22T16:01:59Z,134.2508294,-12.2599234,f,adult
2387,2019-02-22T17:03:06Z,134.2495258,-12.26235,f,adult
2387,2019-02-22T18:02:19Z,134.2495477,-12.2623663,f,adult
2387,2019-02-22T19:02:05Z,134.2495256,-12.2623444,f,adult
2387,2019-02-22T20:02:48Z,134.2495377,-12.262386,f,adult
2387,2019-02-22T21:01:49Z,134.2491613,-12.2621375,f,adult
2387,2019-02-22T22:02:04Z,134.2484601,-12.2580611,f,adult
2387,2019-02-22T23:01:49Z,134.2410586,-12.2590335,f,adult
2387,2019-02-23T00:01:54Z,134.2415138,-12.257466,f,adult
2387,2019-02-23T01:02:19Z,134.2411939,-12.2575369,f,adult
2387,2019-02-23T02:02:07Z,134.2411349,-12.2575178,f,adult
2387,2019-02-23T03:02:03Z,134.2411256,-12.2574858,f,adult
2387,2019-02-23T04:01:50Z,134.2410859,-12.2575199,f,adult
2387,2019-02-23T05:01:50Z,134.2417244,-12.2563619,f,adult
2387,2019-02-23T06:01:52Z,134.24478,-12.2547968,f,adult
2387,2019-02-23T07:02:02Z,134.2485774,-12.2569835,f,adult
2387,2019-02-23T08:01:51Z,134.2503087,-12.2596216,f,adult
2387,2019-02-23T09:01:51Z,134.2498545,-12.2604776,f,adult
2387,2019-02-23T10:02:06Z,134.257343,-12.2560405,f,adult
2387,2019-02-23T11:02:21Z,134.257359,-12.2560362,f,adult
2387,2019-02-23T12:02:26Z,134.2573417,-12.2560364,f,adult
2387,2019-02-23T13:01:52Z,134.2573524,-12.2560229,f,adult
2387,2019-02-23T15:02:11Z,134.2583011,-12.2558265,f,adult
2387,2019-02-23T16:01:52Z,134.2571524,-12.2534118,f,adult
2387,2019-02-23T17:01:56Z,134.2549327,-12.2534851,f,adult
2387,2019-02-23T18:02:05Z,134.2547553,-12.2564392,f,adult
2387,2019-02-23T19:01:58Z,134.2533856,-12.2580328,f,adult
2387,2019-02-23T20:01:47Z,134.2532085,-12.2582357,f,adult
2387,2019-02-23T21:02:01Z,134.2527813,-12.2585864,f,adult
2387,2019-02-23T22:01:51Z,134.2488254,-12.2577276,f,adult
2387,2019-02-23T23:01:54Z,134.2411862,-12.2564747,f,adult
2387,2019-02-24T00:01:48Z,134.2409572,-12.2568103,f,adult
2387,2019-02-24T01:01:47Z,134.2411502,-12.2569312,f,adult
2387,2019-02-24T02:01:53Z,134.240908,-12.2568652,f,adult
2387,2019-02-24T03:01:52Z,134.2408986,-12.2567675,f,adult
2387,2019-02-24T04:01:53Z,134.240864,-12.2567534,f,adult
2387,2019-02-24T05:01:51Z,134.2409626,-12.2568397,f,adult
2387,2019-02-24T06:01:48Z,134.2466002,-12.255364,f,adult
2387,2019-02-24T07:02:02Z,134.2488826,-12.2578936,f,adult
2387,2019-02-24T08:01:53Z,134.2499609,-12.2589021,f,adult
2387,2019-02-24T09:02:58Z,134.2507565,-12.2612048,f,adult
2387,2019-02-24T10:02:08Z,134.2494739,-12.2623342,f,adult
2387,2019-02-24T11:02:45Z,134.249672,-12.2622176,f,adult
2387,2019-02-24T12:01:35Z,134.2483907,-12.2613363,f,adult
2387,2019-02-24T13:01:48Z,134.2484298,-12.2613469,f,adult
2387,2019-02-24T14:01:32Z,134.2483989,-12.2613118,f,adult
2387,2019-02-24T15:01:57Z,134.2488394,-12.261692,f,adult
2387,2019-02-24T16:01:55Z,134.2489184,-12.2616206,f,adult
2387,2019-02-24T17:01:49Z,134.2494456,-12.2622373,f,adult
2387,2019-02-24T18:01:35Z,134.2494413,-12.2622963,f,adult
2387,2019-02-24T19:03:53Z,134.2495599,-12.262365,f,adult
2387,2019-02-24T20:01:38Z,134.2495435,-12.2623726,f,adult
2387,2019-02-24T21:02:11Z,134.2495254,-12.2623973,f,adult
2387,2019-02-24T22:01:49Z,134.2486367,-12.2579234,f,adult
2387,2019-02-25T01:02:35Z,134.2405788,-12.255588,f,adult
2387,2019-02-25T02:01:50Z,134.2396913,-12.2549045,f,adult
2387,2019-02-25T03:03:12Z,134.2397203,-12.2548416,f,adult
2387,2019-02-25T04:01:47Z,134.239705,-12.2548857,f,adult
2387,2019-02-25T05:01:36Z,134.2447542,-12.2561468,f,adult
2387,2019-02-25T06:01:56Z,134.2467606,-12.255697,f,adult
2387,2019-02-25T07:01:52Z,134.2463116,-12.2558842,f,adult
2387,2019-02-25T08:01:42Z,134.2558275,-12.2551294,f,adult
